4.43035	-10.5081	-2.67585	-1.57265	-1.00886	4.44716	-10.5583	4.45	-10.55	0	2.00041	0.362765	8.55449	398
4.43543	-10.384	-2.66553	-1.62196	-1.00861	4.45187	-10.4417	4.45	-10.45	0	2.00038	0.184669	8.55449	399
4.45284	-10.2509	-2.65982	-1.67972	-1.01804	4.45602	-10.2142	4.5	-10.3	0.999584	2.99875	0.184669	0.0960845	400
4.49036	-10.1184	-2.65867	-1.74474	-1.03259	4.55349	-10.1343	4.55	-10.15	0.999574	2.99871	0.242753	0.0960845	401
4.49306	-9.97225	-2.68116	-1.7715	-0.991284	4.56608	-10.005	4.55	-10	0	2.72717	0.242753	1.44694	402
4.5339	-9.82975	-2.6806	-1.83131	-0.996707	4.55922	-9.84124	4.55	-9.85	0	2.72714	0.0431609	1.44694	403
4.59064	-9.68958	-2.67528	-1.9018	-1.01723	4.62339	-9.6559	4.65	-9.7	1.8193	2.72895	0.0431609	0.247481	404
4.66649	-9.54726	-2.68576	-1.97481	-1.03341	4.7439	-9.53522	4.75	-9.55	1.81929	2.72894	0.358767	0.247481	405
4.66865	-9.4089	-2.71125	-1.96195	-0.942831	4.74852	-9.27389	4.8	-9.4	1.00006	3.00019	0.358767	4.64975	406
4.75066	-9.27637	-2.73032	-2.02711	-0.958742	4.8446	-9.24095	4.85	-9.25	1.00005	3.00015	0.576287	4.64975	407
4.87264	-9.16982	-2.72104	-2.14172	-1.0498	4.98605	-9.20516	4.95	-9.15	2.00004	2.00005	0.576287	4.19005	408
4.96475	-9.05257	-2.73394	-2.2037	-1.05777	5.02283	-9.03066	5.05	-9.05	2.00004	2.00004	0.216662	4.19005	409
4.97576	-8.92503	-2.72631	-2.16384	-0.92373	5.12819	-8.95913	5.1	-8.9	0.999704	2.99911	0.216662	9.16876	410
5.07227	-8.80075	-2.7511	-2.21809	-0.928852	5.14109	-8.73073	5.15	-8.75	0.999689	2.99907	0.524061	9.16876	411
5.19566	-8.69529	-2.75354	-2.30208	-0.973692	5.33883	-8.81618	5.25	-8.65	1.81848	1.81849	0.524061	1.25516	412
5.31205	-8.58226	-2.76549	-2.36174	-0.97826	5.36408	-8.56805	5.35	-8.55	1.81846	1.81846	0.160076	1.25516	413
5.34371	-8.45358	-2.74574	-2.31933	-0.843498	5.38848	-8.31037	5.45	-8.4	2.00068	3.00103	0.160076	9.15336	414
5.45795	-8.33824	-2.77736	-2.36581	-0.844222	5.53874	-8.25196	5.55	-8.25	2.00066	3.00099	0.753698	9.15336	415
5.56334	-8.23667	-2.78773	-2.41029	-0.84811	5.56632	-8.04704	5.65	-8.15	1.99952	1.99953	0.753698	0.445595	416
5.68316	-8.13031	-2.81476	-2.45388	-0.846487	5.7459	-8.05196	5.75	-8.05	1.9995	1.9995	0.541903	0.445595	417
5.74219	-8.0102	-2.79071	-2.42256	-0.733615	5.78426	-7.91676	5.8	-7.95	0.999944	1.99989	0.541903	7.05086	418
5.84929	-7.91403	-2.79711	-2.45702	-0.730977	5.84978	-7.88144	5.85	-7.85	0.999939	1.99988	0.056422	7.05086	419
5.93521	-7.8073	-2.78846	-2.45737	-0.675538	5.92249	-7.69769	5.95	-7.75	1.99772	1.99772	0.056422	1.82981	420
6.04479	-7.70882	-2.7994	-2.48619	-0.670015	6.04031	-7.64732	6.05	-7.65	1.99771	1.9977	0.202405	1.82981	421
6.14773	-7.60012	-2.78895	-2.49075	-0.619357	6.16773	-7.55437	6.15	-7.55	1.8199	1.8199	0.202405	1.5074	422
6.26636	-7.50005	-2.79245	-2.5189	-0.613679	6.23866	-7.45306	6.25	-7.45	1.8199	1.81991	0.157735	1.5074	423
6.38858	-7.41821	-2.80596	-2.56159	-0.637105	6.25322	-7.17734	6.4	-7.35	2.99605	1.99736	0.157735	1.39662	424
6.51599	-7.326	-2.82862	-2.58873	-0.630978	6.55461	-7.24907	6.55	-7.25	2.99605	1.99736	0.40332	1.39662	425
6.65171	-7.24684	-2.83152	-2.6252	-0.633826	6.67172	-7.23041	6.65	-7.2	1.8206	0.910303	0.40332	0.0140194	426
6.78159	-7.17004	-2.82679	-2.65679	-0.63122	6.74664	-7.15616	6.75	-7.15	1.8206	0.910298	0.0744311	0.0140194	427
6.85895	-7.06741	-2.77937	-2.61723	-0.51811	6.79888	-6.99594	6.85	-7.05	1.99848	1.99848	0.0744311	8.04856	428
6.97639	-6.99259	-2.78053	-2.63872	-0.513938	6.95342	-6.96092	6.95	-6.95	1.99846	1.99846	0.081371	8.04856	429
7.11075	-6.91896	-2.77943	-2.66295	-0.506291	7.17955	-6.9446	7.1	-6.85	2.72688	1.81792	0.081371	0.108362	430
7.24941	-6.82636	-2.79834	-2.67896	-0.493869	7.24929	-6.7261	7.25	-6.75	2.72688	1.81792	0.55431	0.108362	431
7.34469	-6.71756	-2.75008	-2.63244	-0.373644	7.42782	-6.72337	7.35	-6.65	1.81821	1.81821	0.55431	9.55125	432
7.47659	-6.62608	-2.76207	-2.64268	-0.363164	7.46332	-6.54842	7.45	-6.55	1.81821	1.81821	0.342471	9.55125	433
7.59674	-6.54128	-2.74881	-2.64137	-0.329807	7.54452	-6.5069	7.55	-6.5	1.81726	0.908632	0.342471	0.705175	434
7.71785	-6.47016	-2.73596	-2.65669	-0.327861	7.65373	-6.46481	7.65	-6.45	1.81726	0.908632	0.218259	0.705175	435
7.86621	-6.41864	-2.75115	-2.70152	-0.370558	7.8635	-6.45394	7.8	-6.4	2.72951	0.909839	0.218259	1.1354	436
7.99374	-6.35439	-2.74166	-2.71895	-0.368273	7.94162	-6.34466	7.95	-6.35	2.72948	0.909826	0.147865	1.1354	437
8.07364	-6.2565	-2.68964	-2.66972	-0.262725	7.89525	-6.11857	8.05	-6.25	2.00047	2.00048	0.147865	7.77448	438
8.18356	-6.18647	-2.68502	-2.67524	-0.255798	8.12355	-6.14389	8.15	-6.15	2.00048	2.00048	0.285763	7.77448	439
8.30749	-6.10902	-2.67704	-2.67256	-0.229794	8.31423	-6.05705	8.3	-6.05	2.72702	1.81801	0.285763	0.442222	440
8.44243	-6.02777	-2.69019	-2.67715	-0.221594	8.45315	-5.97158	8.45	-5.95	2.727	1.818	0.185919	0.442222	441
8.54808	-5.951	-2.67412	-2.66185	-0.180338	8.53167	-5.90349	8.55	-5.9	2.00127	1.00064	0.185919	1.1223	442
8.66383	-5.87843	-2.67814	-2.66371	-0.173417	8.64207	-5.83392	8.65	-5.85	2.00128	1.00064	0.134494	1.1223	443
8.7935	-5.82433	-2.69065	-2.68536	-0.193565	8.88764	-5.82241	8.8	-5.75	2.99963	1.99976	0.134494	0.37853	444
8.9206	-5.73967	-2.7131	-2.68143	-0.179887	8.94256	-5.64534	8.95	-5.65	2.99961	1.99974	0.532013	0.37853	445
9.02285	-5.65169	-2.68747	-2.64414	-0.105091	9.21669	-5.64514	9.05	-5.55	1.99699	1.997	0.532013	4.55399	446
9.14505	-5.55876	-2.70949	-2.63341	-0.0892258	9.15342	-5.45253	9.15	-5.45	1.997	1.99701	0.643342	4.55399	447
9.2462	-5.44921	-2.68197	-2.58472	-0.00827617	9.16723	-5.29709	9.25	-5.35	1.8166	1.81659	0.643342	4.33382	448
9.36982	-5.34198	-2.69892	-2.56784	0.00861634	9.34852	-5.23619	9.35	-5.25	1.8166	1.81659	0.656633	4.33382	449
9.46914	-5.22946	-2.67904	-2.52167	0.0769752	9.39027	-5.1041	9.45	-5.15	1.8222	1.82219	0.656633	2.89142	450
9.58257	-5.12298	-2.68694	-2.50402	0.0898145	9.54207	-5.04728	9.55	-5.05	1.82219	1.82219	0.408254	2.89142	451
9.69564	-5.05027	-2.69203	-2.51296	0.0679013	9.62802	-5.02338	9.65	-5	1.99604	0.998028	0.408254	0.394224	452
9.79652	-4.96534	-2.688	-2.50437	0.0727635	9.75	-4.94288	9.75	-4.95	1.99605	0.998028	0.140257	0.394224	453
9.88964	-4.85276	-2.66522	-2.45726	0.140086	9.88102	-4.86216	9.85	-4.85	1.81895	1.81894	0.140257	2.96375	454
9.99383	-4.76092	-2.65585	-2.44764	0.141926	9.94502	-4.76247	9.95	-4.75	1.81894	1.81894	0.124991	2.96375	455
10.0777	-4.63939	-2.63499	-2.39185	0.216265	10.0747	-4.62454	10.05	-4.6	1.81966	2.72951	0.124991	3.42162	456
10.1767	-4.52115	-2.64367	-2.36781	0.227603	10.1384	-4.4533	10.15	-4.45	1.81965	2.72948	0.337734	3.42162	457
10.2691	-4.408	-2.63945	-2.33996	0.249109	10.1743	-4.32841	10.25	-4.35	1.81908	1.81907	0.337734	0.377789	458
10.3662	-4.29359	-2.6446	-2.32034	0.254568	10.3492	-4.25956	10.35	-4.25	1.81908	1.81907	0.0809798	0.377789	459
10.4531	-4.18926	-2.6459	-2.29735	0.271026	10.56	-4.15868	10.45	-4.1	2.00061	3.0009	0.0809798	0.302117	460
10.543	-4.06177	-2.67239	-2.27088	0.28246	10.5557	-3.96034	10.55	-3.95	2.0006	3.0009	0.593022	0.302117	461
10.6545	-3.97342	-2.68974	-2.29234	0.226765	10.7738	-3.89129	10.65	-3.85	1.99963	1.99964	0.593022	2.0247	462
10.7425	-3.84569	-2.71296	-2.26839	0.237896	10.7394	-3.74821	10.75	-3.75	1.99962	1.99962	0.536963	2.0247	463
10.7746	-3.69691	-2.6896	-2.17011	0.371243	10.7674	-3.58281	10.8	-3.6	0.999844	2.99952	0.536963	10.5282	464
10.851	-3.55362	-2.72033	-2.13777	0.383254	10.8596	-3.4348	10.85	-3.45	0.999834	2.99949	0.798707	10.5282	465
10.957	-3.46018	-2.7323	-2.17173	0.298836	10.9601	-3.36033	10.95	-3.35	2.00065	2.00064	0.798707	4.29708	466
11.0358	-3.32729	-2.75341	-2.14937	0.305064	11.0504	-3.25128	11.05	-3.25	2.00064	2.00064	0.33487	4.29708	467
11.069	-3.18171	-2.74318	-2.07274	0.39923	11.0282	-3.07488	11.1	-3.1	0.998546	2.99563	0.33487	5.19101	468
11.1371	-3.03689	-2.76954	-2.04452	0.406035	11.1569	-2.944	11.15	-2.95	0.998526	2.9956	0.502588	5.19101	469
11.138	-2.85584	-2.76256	-1.92202	0.561851	11.1386	-2.78926	11.15	-2.8	0	2.73104	0.502588	13.6182	470
11.1805	-2.69994	-2.77125	-1.88299	0.569063	11.141	-2.65084	11.15	-2.65	0	2.73102	0.217359	13.6182	471
11.1878	-2.53347	-2.77368	-1.8006	0.647845	11.1042	-2.54354	11.15	-2.55	0	1.81785	0.217359	3.2744	472
11.2091	-2.39934	-2.75118	-1.76416	0.649828	11.1497	-2.45904	11.15	-2.45	0	1.81785	0.382805	3.2744	473
11.3034	-2.30271	-2.73011	-1.83623	0.48319	11.1658	-2.25651	11.25	-2.25	1.99733	3.99465	0.382805	16.0015	474
11.3407	-2.1473	-2.75825	-1.80759	0.485523	11.3591	-2.05184	11.35	-2.05	1.99733	3.99465	0.521283	16.0015	475
11.3522	-1.98958	-2.76081	-1.7526	0.528877	11.3117	-1.92025	11.35	-1.95	0	1.81854	0.521283	1.06265	476
11.3731	-1.84521	-2.75293	-1.72237	0.530373	11.3504	-1.8663	11.35	-1.85	0	1.81853	0.0517907	1.06265	477
11.3877	-1.69361	-2.75376	-1.68448	0.544739	11.4185	-1.70062	11.35	-1.7	0	2.72762	0.0517907	0.135155	478
11.3951	-1.54085	-2.75377	-1.64999	0.548899	11.3568	-1.53205	11.35	-1.55	0	2.72762	0.0823636	0.135155	479
11.3338	-1.37357	-2.7628	-1.53219	0.68688	11.2541	-1.38373	11.3	-1.4	-0.908846	2.72653	0.0823636	10.1982	480
11.3116	-1.22599	-2.75427	-1.48732	0.693858	11.2429	-1.24238	11.25	-1.25	-0.908846	2.72653	0.26565	10.1982	481
11.2112	-1.05742	-2.78551	-1.34555	0.856788	11.0754	-1.08747	11.15	-1.1	-1.82014	2.73021	0.26565	14.3174	482
11.1539	-0.912935	-2.77793	-1.28732	0.86756	11.0544	-0.927069	11.05	-0.949999	-1.82013	2.73021	0.537956	14.3174	483
11.0824	-0.776002	-2.79373	-1.21093	0.917616	10.9247	-0.791254	11	-0.799999	-1.00036	3.00107	0.537956	1.59351	484
11.0163	-0.645888	-2.79414	-1.15688	0.925052	10.9434	-0.640459	10.95	-0.65	-1.00035	3.00104	0.282925	1.59351	485
10.8965	-0.510577	-2.84298	-1.03968	1.0353	10.7146	-0.485949	10.85	-0.5	-2.00003	3.00006	0.282925	7.84242	486
10.81	-0.385538	-2.84971	-0.981629	1.04035	10.7471	-0.362528	10.75	-0.35	-2.00002	3.00003	0.236229	7.84242	487
10.7155	-0.259901	-2.85029	-0.920134	1.04671	10.6895	-0.304531	10.65	-0.3	-1.81779	0.908892	0.236229	0.0477666	488
10.6042	-0.163889	-2.8225	-0.8498	1.06207	10.547	-0.266677	10.55	-0.25	-1.81778	0.908893	0.765764	0.0477666	489
10.4588	-0.0643059	-2.88685	-0.735259	1.16046	10.5032	-0.154501	10.4	-0.15	-3.00061	2.00041	0.765764	8.3284	490
10.3323	0.0124095	-2.87422	-0.662863	1.17579	10.2485	-0.0475524	10.25	-0.0499992	-3.0006	2.00041	0.579959	8.3284	491
10.233	0.0874799	-2.82745	-0.621947	1.14444	10.1407	-0.0721585	10.15	-0.0499992	-1.99645	0	0.579959	2.15022	492
10.0985	0.120724	-2.7878	-0.537631	1.17619	10.0313	-0.0518611	10.05	-0.0499992	-1.99644	0	1.92811	2.15022	493
9.96065	0.184819	-2.79304	-0.462072	1.19407	10.0898	-0.00166396	9.9	9.49949e-07	-2.73175	0.910584	1.92811	0.906499	494
9.80577	0.203445	-2.761	-0.36698	1.22792	9.74695	0.0464954	9.75	0.0500011	-2.73174	0.910584	1.60472	0.906499	495
9.65156	0.240246	-2.80238	-0.28263	1.26016	9.50401	0.0833188	9.6	0.100001	-2.99544	0.998471	1.60472	2.29188	496
9.50489	0.245826	-2.78775	-0.198184	1.28386	9.45825	0.149456	9.45	0.15	-2.99545	0.998471	0.657787	2.29188	497
9.37854	0.247292	-2.68216	-0.131359	1.26992	9.22819	0.16178	9.35	0.15	-1.81963	0	0.657787	7.82899	498
9.23136	0.233151	-2.66515	-0.042788	1.29176	9.24456	0.139817	9.25	0.15	-1.81962	0	0.512046	7.82899	499
9.08769	0.240388	-2.70263	0.0219399	1.29322	9.0729	0.205961	9.1	0.2	-3.00059	1.0002	0.512046	0.959256	500
8.95476	0.237513	-2.70291	0.083054	1.28948	8.96281	0.250937	8.95	0.25	-3.0006	1.0002	0.0140819	0.959256	501
8.81491	0.232737	-2.72954	0.140226	1.28138	8.84168	0.257617	8.8	0.25	-2.99995	0	0.0140819	0.527257	502
8.67806	0.217754	-2.73464	0.198496	1.27451	8.65606	0.24536	8.65	0.25	-2.99994	0	0.0683535	0.527257	503
8.53589	0.199428	-2.75936	0.252005	1.26155	8.43549	0.247188	8.5	0.25	-2.99323	0	0.0683535	0.503226	504
8.39623	0.182108	-2.76867	0.299358	1.24333	8.34184	0.250769	8.35	0.25	-2.9932	0	0.423676	0.503226	505
8.25369	0.143496	-2.76753	0.358989	1.23423	8.27073	0.243988	8.2	0.25	-2.73233	0	0.423676	0.184972	506
8.10407	0.128471	-2.77226	0.393325	1.19783	8.03847	0.260731	8.05	0.25	-2.73234	0	1.25001	0.184972	507
7.96566	0.103905	-2.79999	0.421492	1.15885	7.98053	0.204587	7.9	0.2	-3.00234	-1.00078	1.25001	1.4424	508
7.82584	0.0688266	-2.80818	0.458646	1.13575	7.73327	0.149199	7.75	0.15	-3.00231	-1.00077	0.818612	1.4424	509
7.6686	0.0540044	-2.86177	0.459942	1.0638	7.46173	0.143776	7.6	0.15	-2.99599	0	0.818612	4.94977	510
7.52982	0.0254182	-2.85872	0.483262	1.03222	7.45455	0.149294	7.45	0.15	-2.99596	0	1.18666	4.94977	511
7.41826	-0.0676818	-2.80576	0.570114	1.07838	7.37986	0.0951006	7.35	0.100001	-1.81801	-0.908998	1.18666	4.4535	512
7.28602	-0.105668	-2.78403	0.593803	1.04252	7.26713	0.055036	7.25	0.0500011	-1.81801	-0.908998	1.51804	4.4535	513
7.14088	-0.143148	-2.80195	0.59474	0.968201	7.32548	-0.0461763	7.1	-0.0499995	-2.72495	-1.81664	1.51804	4.11089	514
7.00299	-0.20949	-2.79972	0.629142	0.948578	6.93127	-0.133333	6.95	-0.15	-2.72492	-1.81662	0.606358	4.11089	515
6.94401	-0.363579	-2.72765	0.771545	1.07937	7.09668	-0.264116	6.9	-0.25	-0.910634	-1.82126	0.606358	13.7721	516
6.83979	-0.443366	-2.7069	0.81325	1.0627	6.84796	-0.34284	6.85	-0.35	-0.910622	-1.82124	0.575331	13.7721	517
6.67992	-0.447093	-2.73492	0.735405	0.875514	6.64638	-0.45061	6.7	-0.45	-2.99641	-1.99759	0.575331	18.337	518
6.57591	-0.539899	-2.73838	0.776945	0.872954	6.54772	-0.536719	6.55	-0.549999	-2.99637	-1.99757	0.0419242	18.337	519
6.51378	-0.699758	-2.71952	0.899151	0.980452	6.50462	-0.718	6.5	-0.7	-0.909955	-2.72986	0.0419242	6.77809	520
6.42899	-0.825511	-2.72148	0.958395	0.985747	6.45451	-0.851695	6.45	-0.85	-0.909955	-2.72986	0.0723546	6.77809	521
6.38765	-0.982072	-2.72537	1.07011	1.07691	6.42547	-0.999512	6.4	-1	-0.999224	-2.99766	0.0723546	3.87922	522
6.33039	-1.11374	-2.73233	1.13112	1.08338	6.3554	-1.1624	6.35	-1.15	-0.99921	-2.99763	0.161031	3.87922	523
6.26446	-1.25482	-2.7406	1.18878	1.07999	6.14523	-1.27904	6.3	-1.3	-0.908722	-2.72618	0.161031	0.217776	524
6.21545	-1.4056	-2.7491	1.25338	1.08418	6.2299	-1.45381	6.25	-1.45	-0.908718	-2.72616	0.134715	0.217776	525
6.25396	-1.62927	-2.80424	1.44793	1.28794	6.37158	-1.60661	6.3	-1.6	0.910485	-2.73144	0.134715	19.6345	526
6.2572	-1.77769	-2.78912	1.52604	1.29678	6.34473	-1.75136	6.35	-1.75	0.910481	-2.73144	0.441584	19.6345	527
6.26079	-1.91443	-2.78375	1.594	1.30135	6.34	-1.88987	6.35	-1.9	0	-2.99515	0.441584	0.117972	528
6.28321	-2.05085	-2.77418	1.6671	1.31022	6.35828	-2.03886	6.35	-2.05	0	-2.99515	0.307123	0.117972	529
6.29361	-2.18749	-2.74308	1.71664	1.27273	6.45002	-2.23466	6.35	-2.2	0	-2.72856	0.307123	1.53125	530
6.32398	-2.33607	-2.74277	1.78867	1.27474	6.34057	-2.34076	6.35	-2.35	0	-2.72854	0.0157612	1.53125	531
6.37779	-2.49331	-2.7671	1.878	1.30248	6.4979	-2.56206	6.4	-2.5	0.908227	-2.7247	0.0157612	0.803146	532
6.4328	-2.63806	-2.76864	1.9521	1.30453	6.45265	-2.65056	6.45	-2.65	0.908223	-2.72467	0.0287635	0.803146	533
6.44298	-2.74518	-2.65374	1.95628	1.19628	6.46538	-2.81029	6.45	-2.8	0	-2.72732	0.0287635	13.7111	534
6.49234	-2.8887	-2.66652	2.01411	1.18625	6.45762	-2.94003	6.45	-2.95	0	-2.7273	0.209459	13.7111	535
6.55208	-3.0329	-2.69421	2.07648	1.18673	6.36717	-3.08903	6.5	-3.15	0.909078	-3.6363	0.209459	0.906006	536
6.60598	-3.19096	-2.7284	2.11999	1.1595	6.54349	-3.33906	6.55	-3.35	0.90907	-3.63626	1.41362	0.906006	537
6.66586	-3.32519	-2.71087	2.15885	1.12293	6.6454	-3.53435	6.6	-3.5	0.910038	-2.7301	1.41362	1.92319	538
6.7245	-3.48783	-2.7509	2.18974	1.08575	6.65608	-3.67065	6.65	-3.65	0.910033	-2.7301	2.11492	1.92319	539
6.78435	-3.61601	-2.71345	2.21707	1.03934	6.70981	-3.81998	6.7	-3.8	0.908095	-2.7243	2.11492	3.19732	540
6.84096	-3.77927	-2.7497	2.23405	0.993268	6.74422	-3.95901	6.75	-3.95	0.908091	-2.72428	2.38278	3.19732	541
6.89406	-3.89941	-2.68619	2.24898	0.93793	6.72525	-4.05329	6.8	-4.1	0.910949	-2.73284	2.38278	5.23339	542
6.94704	-4.06537	-2.72075	2.25258	0.884555	6.83817	-4.25449	6.85	-4.25	0.910945	-2.73284	2.77275	5.23339	543
6.98655	-4.16802	-2.63062	2.2537	0.822501	6.86491	-4.32753	6.9	-4.35	0.999834	-1.99968	2.77275	8.48411	544
7.03793	-4.31036	-2.65379	2.25634	0.780426	6.94879	-4.45387	6.95	-4.45	0.999829	-1.99966	1.67051	8.48411	545
7.12892	-4.43586	-2.7147	2.29492	0.787755	6.99339	-4.57763	7.05	-4.6	1.99653	-2.99479	1.67051	3.04135	546
7.1932	-4.58496	-2.74516	2.29534	0.74467	7.14339	-4.76622	7.15	-4.75	1.99653	-2.99479	2.02852	3.04135	547
7.25246	-4.68661	-2.68529	2.30525	0.707401	7.11889	-4.79341	7.2	-4.85	1.00098	-2.00196	2.02852	3.86519	548
7.31837	-4.82162	-2.70315	2.30804	0.672242	7.25883	-4.94719	7.25	-4.95	1.00097	-2.00194	1.13389	3.86519	549
7.39467	-4.93692	-2.66727	2.32254	0.643587	7.28536	-5.09276	7.3	-5.1	0.90969	-2.72906	1.13389	1.97958	550
7.45327	-5.0946	-2.6846	2.30765	0.590294	7.33925	-5.24908	7.35	-5.25	0.909677	-2.72904	2.21818	1.97958	551
7.55886	-5.21984	-2.77407	2.34071	0.604029	7.33914	-5.30864	7.45	-5.4	1.99976	-2.99964	2.21818	7.35428	552
7.62115	-5.37375	-2.7976	2.32287	0.552911	7.5499	-5.55354	7.55	-5.55	1.99976	-2.99964	2.22245	7.35428	553
7.6834	-5.47612	-2.72958	2.32385	0.51755	7.59167	-5.64447	7.6	-5.65	1.00038	-2.00076	2.22245	5.00282	554
7.74169	-5.61648	-2.73958	2.30852	0.474326	7.64483	-5.73357	7.65	-5.75	1.00037	-2.00074	1.40139	5.00282	555
7.84194	-5.74203	-2.77194	2.32853	0.471334	7.6402	-5.81769	7.75	-5.9	1.81659	-2.7249	1.40139	1.52365	556
7.91334	-5.90192	-2.78921	2.30975	0.42444	7.84396	-6.051	7.85	-6.05	1.81659	-2.7249	1.64434	1.52365	557
7.97586	-6.00912	-2.69251	2.30446	0.385514	7.91394	-6.15143	7.9	-6.15	0.909251	-1.81851	1.64434	8.50474	558
8.04003	-6.15829	-2.70006	2.28576	0.344203	7.95018	-6.25957	7.95	-6.25	0.909247	-1.81849	1.14024	8.50474	559
8.13445	-6.27684	-2.70434	2.29893	0.338303	8.10134	-6.38026	8.05	-6.35	1.81576	-1.81577	1.14024	0.134928	560
8.2134	-6.40835	-2.70715	2.29546	0.315587	8.15891	-6.45832	8.15	-6.45	1.81577	-1.81577	0.341405	0.134928	561
8.32421	-6.5317	-2.75033	2.31528	0.321315	8.3424	-6.65648	8.25	-6.6	1.8218	-2.73269	0.341405	1.32837	562
8.39942	-6.67234	-2.75582	2.30254	0.29016	8.33273	-6.74641	8.35	-6.75	1.8218	-2.73269	0.625157	1.32837	563
8.48593	-6.78914	-2.72831	2.30529	0.273969	8.46635	-6.96022	8.4	-6.9	0.907987	-2.72401	0.625157	1.14899	564
8.5459	-6.94244	-2.73395	2.27681	0.229385	8.44383	-7.03914	8.45	-7.05	0.907988	-2.72398	1.24988	1.14899	565
8.63017	-7.06504	-2.7224	2.27624	0.214519	8.53661	-7.23635	8.5	-7.2	0.910054	-2.73014	1.24988	0.549376	566
8.67604	-7.23473	-2.73296	2.23213	0.157418	8.55761	-7.36836	8.55	-7.35	0.910046	-2.73012	2.02463	0.549376	567
8.75856	-7.35148	-2.74518	2.23529	0.153516	8.70486	-7.48959	8.65	-7.45	1.99827	-1.99828	2.02463	0.264659	568
8.81751	-7.48704	-2.75104	2.21514	0.12511	8.7565	-7.55536	8.75	-7.55	1.99828	-1.99828	0.52825	0.264659	569
8.89559	-7.61127	-2.73892	2.21189	0.113524	8.74707	-7.66927	8.8	-7.7	0.909061	-2.72717	0.52825	0.338247	570
8.94659	-7.76933	-2.74539	2.17826	0.0728438	8.85031	-7.85391	8.85	-7.85	0.909053	-2.72715	1.04013	0.338247	571
9.01747	-7.89638	-2.72745	2.16993	0.0579837	8.88546	-7.96913	8.9	-8	0.908945	-2.72688	1.04013	0.464953	572
9.05683	-8.06386	-2.73734	2.12711	0.011223	8.95085	-8.16397	8.95	-8.15	0.908953	-2.72687	1.35336	0.464953	573
9.12537	-8.19344	-2.72522	2.11893	0.000459355	9.03618	-8.239	9.05	-8.25	1.82026	-1.82027	1.35336	0.210638	574
9.1892	-8.33095	-2.72596	2.10644	-0.0122297	9.15149	-8.34807	9.15	-8.35	1.82025	-1.82026	0.107171	0.210638	575
9.27016	-8.45263	-2.76232	2.11637	0.00466307	9.14011	-8.44049	9.2	-8.5	0.999884	-2.99963	0.107171	1.57312	576
9.31008	-8.59627	-2.76815	2.08695	-0.0252899	9.22902	-8.65053	9.25	-8.65	0.999874	-2.9996	0.598795	1.57312	577
9.37554	-8.71882	-2.77479	2.08461	-0.0248761	9.23666	-8.722	9.3	-8.8	0.999284	-2.99783	0.598795	0.259839	578
9.41696	-8.86902	-2.78835	2.05519	-0.0532096	9.36398	-8.95164	9.35	-8.95	0.999284	-2.99784	0.599173	0.259839	579
9.45294	-9.00314	-2.72321	2.01958	-0.0993223	9.47823	-9.13791	9.4	-9.05	0.909209	-1.81844	0.599173	5.19784	580
9.49717	-9.14826	-2.72296	1.99779	-0.115856	9.43696	-9.1575	9.45	-9.15	0.90921	-1.81843	0.22292	5.19784	581
9.55189	-9.28451	-2.71792	1.98678	-0.121173	9.44585	-9.27158	9.5	-9.3	0.908483	-2.72543	0.22292	0.121121	582
9.59203	-9.43321	-2.72063	1.96349	-0.137832	9.53884	-9.45193	9.55	-9.45	0.908475	-2.72542	0.197598	0.121121	583
9.65343	-9.5758	-2.73182	1.95867	-0.13347	9.6872	-9.68187	9.6	-9.6	0.909756	-2.72927	0.197598	0.175582	584
9.69728	-9.72629	-2.73849	1.93959	-0.145066	9.67284	-9.75791	9.65	-9.75	0.909739	-2.72923	0.100623	0.175582	585
9.76866	-9.86481	-2.78007	1.95	-0.119369	9.86489	-10.0711	9.7	-9.9	0.998626	-2.99586	0.100623	1.74442	586
9.79842	-10.0099	-2.78811	1.92533	-0.13785	9.74713	-10.0467	9.75	-10.05	0.998616	-2.99584	0.251502	1.74442	587
9.81299	-10.1484	-2.72903	1.88152	-0.189181	9.75497	-10.1932	9.75	-10.2	0	-2.72857	0.251502	4.19042	588
9.82554	-10.3136	-2.74099	1.84338	-0.216572	9.74697	-10.3629	9.75	-10.35	0	-2.72854	0.544448	4.19042	589
9.86918	-10.4594	-2.75176	1.8375	-0.206687	9.77249	-10.4428	9.8	-10.5	0.909773	-2.7293	0.544448	0.292656	590
9.89377	-10.6165	-2.75947	1.81373	-0.218801	9.86261	-10.6462	9.85	-10.65	0.909773	-2.7293	0.117108	0.292656	591
9.89705	-10.7609	-2.71773	1.76847	-0.266116	9.86786	-10.8223	9.85	-10.8	0	-2.72846	0.117108	2.59879	592
9.90287	-10.9193	-2.72503	1.73622	-0.283338	9.8455	-10.9408	9.85	-10.95	0	-2.72844	0.235162	2.59879	593
9.91199	-11.0665	-2.71165	1.70636	-0.30294	9.84594	-11.0973	9.85	-11.1	0	-2.72748	0.235162	0.338435	594
9.90454	-11.2268	-2.72049	1.66959	-0.322427	9.83549	-11.2481	9.85	-11.25	0	-2.72745	0.324469	0.338435	595
9.92257	-11.3664	-2.73153	1.65959	-0.312792	9.8926	-11.4631	9.85	-11.4	0	-2.9967	0.324469	0.174396	596
9.91408	-11.5183	-2.74674	1.62805	-0.327767	9.87136	-11.5692	9.85	-11.55	0	-2.99671	0.269488	0.174396	597
